x,y,Число упоминаний
60.01794, 30.27621, 0
59.91888889, 30.34944444, 0
59.9271818589, 30.3245362302, 0
59.9146861111, 30.34815, 0
60.024054, 30.143223, 0
59.9194875851, 30.3503274088, 0
59.9318709483, 30.4414794952, 0
59.94065, 30.26226, 0
59.9572959412, 30.3171750186, 0
60.0100392451, 30.3252828925, 0
55.9664, 48.4103, 0
55.86577509, 37.606297771, 0
59.93318, 30.30605, 0
60.04675, 30.2978333333, 0
59.93318, 30.30605, 1
59.8967, 30.4235, 0
59.9375174952, 30.2826180596, 0
59.931046, 30.360478, 0
59.8871916972, 30.3186754442, 0
59.79264324, 30.15115505, 0
59.93318, 30.30605, 2
59.931046, 30.360478, 1
59.93318, 30.30605, 3
59.931046, 30.360478, 2
59.8841373157, 30.4674213287, 0
60.0436169694, 30.2463601728, 0
59.8988994398, 30.2736326494, 0
59.95, 30.3167, 0
59.8655951, 30.3720728, 0
59.8751550479, 30.3771972656, 0
59.931046, 30.360478, 3
59.94062, 30.32751, 0
55.8002904815, 37.6741763949, 0
59.87938, 30.25747, 0
59.9362419001, 30.3467605681, 0
45.0, 41.1167, 0
59.91722222, 30.34861111, 0
59.93318, 30.30605, 4
59.931046, 30.360478, 4
55.86577509, 37.606297771, 1
59.9375174952, 30.2826180596, 1
59.9375174952, 30.2826180596, 2
59.931046, 30.360478, 5
59.93722222, 30.36055556, 0
59.931046, 30.360478, 6
59.93207, 30.361, 0
59.931046, 30.360478, 7
59.9205555556, 30.355, 0
60.01794, 30.27621, 1
59.91888889, 30.34944444, 1
59.9271818589, 30.3245362302, 1
59.9146861111, 30.34815, 1
60.024054, 30.143223, 1
59.9194875851, 30.3503274088, 1
59.9318709483, 30.4414794952, 1
59.94065, 30.26226, 1
59.9572959412, 30.3171750186, 1
60.0100392451, 30.3252828925, 1
55.9664, 48.4103, 1
55.86577509, 37.606297771, 2
59.93318, 30.30605, 5
60.04675, 30.2978333333, 1
59.93318, 30.30605, 6
59.8967, 30.4235, 1
59.8967, 30.4235, 2
59.9375174952, 30.2826180596, 3
59.931046, 30.360478, 8
59.8871916972, 30.3186754442, 1
59.79264324, 30.15115505, 1
59.93318, 30.30605, 7
59.9333186623, 30.3641830297, 0
59.931046, 30.360478, 9
59.93318, 30.30605, 8
59.931046, 30.360478, 10
59.8841373157, 30.4674213287, 1
60.0436169694, 30.2463601728, 1
59.8988994398, 30.2736326494, 1
59.95, 30.3167, 1
59.8655951, 30.3720728, 1
59.8751550479, 30.3771972656, 1
59.9285012, 30.3598611, 0
59.931046, 30.360478, 11
59.931046, 30.360478, 12
59.94062, 30.32751, 1
55.8002904815, 37.6741763949, 1
59.9362419001, 30.3467605681, 1
45.0, 41.1167, 1
59.91722222, 30.34861111, 1
59.93318, 30.30605, 9
59.931046, 30.360478, 13
55.86577509, 37.606297771, 3
59.9375174952, 30.2826180596, 4
59.9375174952, 30.2826180596, 5
59.931046, 30.360478, 14
59.93722222, 30.36055556, 1
59.931046, 30.360478, 15
59.9205555556, 30.355, 1
59.93207, 30.361, 1
59.931046, 30.360478, 16
59.9205555556, 30.355, 2
59.91888889, 30.34944444, 2
59.9271818589, 30.3245362302, 2
59.9146861111, 30.34815, 2
60.024054, 30.143223, 2
59.9194875851, 30.3503274088, 2
59.9318709483, 30.4414794952, 2
59.94065, 30.26226, 2
59.9572959412, 30.3171750186, 2
60.0100392451, 30.3252828925, 2
55.9664, 48.4103, 2
55.86577509, 37.606297771, 4
59.93318, 30.30605, 10
59.8967, 30.4235, 3
59.8967, 30.4235, 4
59.931046, 30.360478, 17
59.8871916972, 30.3186754442, 2
59.79264324, 30.15115505, 2
59.93318, 30.30605, 11
59.931046, 30.360478, 18
59.931046, 30.360478, 19
59.8841373157, 30.4674213287, 2
60.0436169694, 30.2463601728, 2
59.8988994398, 30.2736326494, 2
59.95, 30.3167, 2
59.8655951, 30.3720728, 2
59.8751550479, 30.3771972656, 2
59.9285012, 30.3598611, 1
59.931046, 30.360478, 20
59.931046, 30.360478, 21
59.94062, 30.32751, 2
55.8002904815, 37.6741763949, 2
59.87938, 30.25747, 1
59.9362419001, 30.3467605681, 2
45.0, 41.1167, 2
59.91722222, 30.34861111, 2
59.93318, 30.30605, 12
59.931046, 30.360478, 22
55.86577509, 37.606297771, 5
59.9375174952, 30.2826180596, 6
59.931046, 30.360478, 23
59.93722222, 30.36055556, 2
59.931046, 30.360478, 24
59.93207, 30.361, 2
59.931046, 30.360478, 25
59.931046, 30.360478, 26
59.931046, 30.360478, 27
59.9205555556, 30.355, 3
60.01794, 30.27621, 2
59.91888889, 30.34944444, 3
59.9271818589, 30.3245362302, 3
59.9146861111, 30.34815, 3
60.024054, 30.143223, 3
59.9194875851, 30.3503274088, 3
59.9318709483, 30.4414794952, 3
59.94065, 30.26226, 3
59.9572959412, 30.3171750186, 3
60.0100392451, 30.3252828925, 3
55.9664, 48.4103, 3
55.86577509, 37.606297771, 6
59.93318, 30.30605, 13
60.04675, 30.2978333333, 2
59.93318, 30.30605, 14
59.8967, 30.4235, 5
59.8967, 30.4235, 6
59.9375174952, 30.2826180596, 7
59.931046, 30.360478, 28
59.8871916972, 30.3186754442, 3
59.79264324, 30.15115505, 3
59.93318, 30.30605, 15
59.9333186623, 30.3641830297, 1
59.931046, 30.360478, 29
59.93318, 30.30605, 16
59.931046, 30.360478, 30
59.8841373157, 30.4674213287, 3
60.0436169694, 30.2463601728, 3
59.95, 30.3167, 3
59.8751550479, 30.3771972656, 3
59.9285012, 30.3598611, 2
59.931046, 30.360478, 31
59.94062, 30.32751, 3
55.8002904815, 37.6741763949, 3
59.87938, 30.25747, 2
59.9362419001, 30.3467605681, 3
45.0, 41.1167, 3
59.91722222, 30.34861111, 3
59.93318, 30.30605, 17
59.931046, 30.360478, 32
55.86577509, 37.606297771, 7
59.9375174952, 30.2826180596, 8
59.9375174952, 30.2826180596, 9
59.93722222, 30.36055556, 3
59.9205555556, 30.355, 4
59.93207, 30.361, 3
59.931046, 30.360478, 33
59.931046, 30.360478, 34
59.9205555556, 30.355, 5
59.91888889, 30.34944444, 4
59.9146861111, 30.34815, 4
60.024054, 30.143223, 4
59.9194875851, 30.3503274088, 4
59.9318709483, 30.4414794952, 4
59.94065, 30.26226, 4
59.9572959412, 30.3171750186, 4
60.0100392451, 30.3252828925, 4
55.9664, 48.4103, 4
55.86577509, 37.606297771, 8
59.93318, 30.30605, 18
59.93318, 30.30605, 19
59.8967, 30.4235, 7
59.8967, 30.4235, 8
59.9375174952, 30.2826180596, 10
59.8871916972, 30.3186754442, 4
59.9333186623, 30.3641830297, 2
59.931046, 30.360478, 35
59.93318, 30.30605, 20
59.931046, 30.360478, 36
59.8841373157, 30.4674213287, 4
60.0436169694, 30.2463601728, 4
59.95, 30.3167, 4
59.8655951, 30.3720728, 3
59.8751550479, 30.3771972656, 4
59.9285012, 30.3598611, 3
59.931046, 30.360478, 37
59.94062, 30.32751, 4
59.9362419001, 30.3467605681, 4
45.0, 41.1167, 4
59.91722222, 30.34861111, 4
59.93318, 30.30605, 21
59.931046, 30.360478, 38
55.86577509, 37.606297771, 9
59.9375174952, 30.2826180596, 11
59.9375174952, 30.2826180596, 12
59.931046, 30.360478, 39
59.93722222, 30.36055556, 4
59.931046, 30.360478, 40
59.9205555556, 30.355, 6
59.931046, 30.360478, 41
59.931046, 30.360478, 42
59.931046, 30.360478, 43
59.9205555556, 30.355, 7
60.01794, 30.27621, 3
59.91888889, 30.34944444, 5
59.9271818589, 30.3245362302, 4
59.9146861111, 30.34815, 5
60.024054, 30.143223, 5
59.9194875851, 30.3503274088, 5
59.9318709483, 30.4414794952, 5
59.94065, 30.26226, 5
59.9572959412, 30.3171750186, 5
60.0100392451, 30.3252828925, 5
55.86577509, 37.606297771, 10
59.93318, 30.30605, 22
60.04675, 30.2978333333, 3
59.93318, 30.30605, 23
59.8967, 30.4235, 9
59.9375174952, 30.2826180596, 13
59.931046, 30.360478, 44
59.8871916972, 30.3186754442, 5
59.93318, 30.30605, 24
59.9333186623, 30.3641830297, 3
59.93318, 30.30605, 25
59.931046, 30.360478, 45
59.8841373157, 30.4674213287, 5
60.0436169694, 30.2463601728, 5
59.95, 30.3167, 5
59.8655951, 30.3720728, 4
59.8751550479, 30.3771972656, 5
59.9285012, 30.3598611, 4
59.931046, 30.360478, 46
59.931046, 30.360478, 47
59.94062, 30.32751, 5
55.8002904815, 37.6741763949, 4
59.9362419001, 30.3467605681, 5
45.0, 41.1167, 5
59.93318, 30.30605, 26
59.931046, 30.360478, 48
55.86577509, 37.606297771, 11
59.9375174952, 30.2826180596, 14
59.931046, 30.360478, 49
59.93722222, 30.36055556, 5
59.9205555556, 30.355, 8
59.931046, 30.360478, 50
59.931046, 30.360478, 51
59.931046, 30.360478, 52
60.01794, 30.27621, 4
59.91888889, 30.34944444, 6
59.9146861111, 30.34815, 6
60.024054, 30.143223, 6
59.9194875851, 30.3503274088, 6
59.9318709483, 30.4414794952, 6
59.94065, 30.26226, 6
59.9572959412, 30.3171750186, 6
60.0100392451, 30.3252828925, 6
55.9664, 48.4103, 5
55.86577509, 37.606297771, 12
59.93318, 30.30605, 27
60.04675, 30.2978333333, 4
59.8967, 30.4235, 10
59.8967, 30.4235, 11
59.931046, 30.360478, 53
59.8871916972, 30.3186754442, 6
59.79264324, 30.15115505, 4
59.93318, 30.30605, 28
59.9333186623, 30.3641830297, 4
59.93318, 30.30605, 29
59.931046, 30.360478, 54
59.8841373157, 30.4674213287, 6
60.0436169694, 30.2463601728, 6
59.8988994398, 30.2736326494, 3
59.95, 30.3167, 6
59.8655951, 30.3720728, 5
59.8751550479, 30.3771972656, 6
59.9285012, 30.3598611, 5
59.931046, 30.360478, 55
59.931046, 30.360478, 56
59.94062, 30.32751, 6
55.8002904815, 37.6741763949, 5
59.87938, 30.25747, 3
59.9362419001, 30.3467605681, 6
45.0, 41.1167, 6
59.91722222, 30.34861111, 5
59.93318, 30.30605, 30
55.86577509, 37.606297771, 13
59.9375174952, 30.2826180596, 15
59.9375174952, 30.2826180596, 16
59.931046, 30.360478, 57
59.93722222, 30.36055556, 6
59.931046, 30.360478, 58
59.9205555556, 30.355, 9
59.93207, 30.361, 4
59.931046, 30.360478, 59
59.931046, 30.360478, 60
59.91888889, 30.34944444, 7
59.9271818589, 30.3245362302, 5
59.9146861111, 30.34815, 7
59.9318709483, 30.4414794952, 7
59.94065, 30.26226, 7
59.9572959412, 30.3171750186, 7
60.0100392451, 30.3252828925, 7
55.9664, 48.4103, 6
55.86577509, 37.606297771, 14
59.93318, 30.30605, 31
60.04675, 30.2978333333, 5
59.93318, 30.30605, 32
59.8967, 30.4235, 12
59.8967, 30.4235, 13
59.9375174952, 30.2826180596, 17
59.931046, 30.360478, 61
59.8871916972, 30.3186754442, 7
59.79264324, 30.15115505, 5
59.93318, 30.30605, 33
59.9333186623, 30.3641830297, 5
59.931046, 30.360478, 62
59.93318, 30.30605, 34
59.931046, 30.360478, 63
60.0436169694, 30.2463601728, 7
59.8988994398, 30.2736326494, 4
59.95, 30.3167, 7
59.8751550479, 30.3771972656, 7
59.9285012, 30.3598611, 6
59.931046, 30.360478, 64
59.94062, 30.32751, 7
55.8002904815, 37.6741763949, 6
59.87938, 30.25747, 4
59.9362419001, 30.3467605681, 7
45.0, 41.1167, 7
59.91722222, 30.34861111, 6
59.93318, 30.30605, 35
59.931046, 30.360478, 65
55.86577509, 37.606297771, 15
59.9375174952, 30.2826180596, 18
59.931046, 30.360478, 66
59.93722222, 30.36055556, 7
59.931046, 30.360478, 67
59.9205555556, 30.355, 10
59.93207, 30.361, 5
59.931046, 30.360478, 68
59.9205555556, 30.355, 11
60.01794, 30.27621, 5
59.91888889, 30.34944444, 8
60.024054, 30.143223, 7
59.9194875851, 30.3503274088, 7
59.9318709483, 30.4414794952, 8
59.94065, 30.26226, 8
59.9572959412, 30.3171750186, 8
60.0100392451, 30.3252828925, 8
55.9664, 48.4103, 7
55.86577509, 37.606297771, 16
59.93318, 30.30605, 36
60.04675, 30.2978333333, 6
59.93318, 30.30605, 37
59.8967, 30.4235, 14
59.8967, 30.4235, 15
59.9375174952, 30.2826180596, 19
59.931046, 30.360478, 69
59.8871916972, 30.3186754442, 8
59.79264324, 30.15115505, 6
59.93318, 30.30605, 38
59.9333186623, 30.3641830297, 6
59.931046, 30.360478, 70
59.93318, 30.30605, 39
59.931046, 30.360478, 71
59.8841373157, 30.4674213287, 7
60.0436169694, 30.2463601728, 8
59.8988994398, 30.2736326494, 5
59.95, 30.3167, 8
59.8655951, 30.3720728, 6
59.8751550479, 30.3771972656, 8
59.9285012, 30.3598611, 7
59.931046, 30.360478, 72
59.931046, 30.360478, 73
59.94062, 30.32751, 8
55.8002904815, 37.6741763949, 7
59.87938, 30.25747, 5
59.9362419001, 30.3467605681, 8
45.0, 41.1167, 8
59.91722222, 30.34861111, 7
59.93318, 30.30605, 40
59.931046, 30.360478, 74
55.86577509, 37.606297771, 17
59.9375174952, 30.2826180596, 20
59.9375174952, 30.2826180596, 21
59.931046, 30.360478, 75
59.93722222, 30.36055556, 8
59.931046, 30.360478, 76
59.9205555556, 30.355, 12
59.93207, 30.361, 6
59.931046, 30.360478, 77
59.931046, 30.360478, 78
59.931046, 30.360478, 79
59.9205555556, 30.355, 13
60.01794, 30.27621, 6
59.91888889, 30.34944444, 9
59.9271818589, 30.3245362302, 6
59.9146861111, 30.34815, 8
59.9194875851, 30.3503274088, 8
59.9318709483, 30.4414794952, 9
59.94065, 30.26226, 9
59.9572959412, 30.3171750186, 9
60.0100392451, 30.3252828925, 9
55.9664, 48.4103, 8
55.86577509, 37.606297771, 18
60.04675, 30.2978333333, 7
59.93318, 30.30605, 41
59.8967, 30.4235, 16
59.8967, 30.4235, 17
59.9375174952, 30.2826180596, 22
59.931046, 30.360478, 80
59.8871916972, 30.3186754442, 9
59.93318, 30.30605, 42
59.9333186623, 30.3641830297, 7
59.931046, 30.360478, 81
59.93318, 30.30605, 43
59.931046, 30.360478, 82
59.8841373157, 30.4674213287, 8
59.8988994398, 30.2736326494, 6
59.95, 30.3167, 9
59.8655951, 30.3720728, 7
59.8751550479, 30.3771972656, 9
59.9285012, 30.3598611, 8
59.931046, 30.360478, 83
59.931046, 30.360478, 84
59.94062, 30.32751, 9
59.87938, 30.25747, 6
59.9992216667, 30.3557016667, 0
59.95, 30.3166666667, 0
60.01333333, 30.3975, 0
59.79264324, 30.15115505, 7
59.9282886812, 30.3215469855, 0
59.9808648984, 30.19932893, 0
50.59577, 36.59695, 0
59.931046, 30.360478, 85
59.1274, 37.9052, 0
59.931046, 30.360478, 86
59.9610794353, 30.2988770607, 0
59.9146861111, 30.34815, 9
59.93246, 30.3499, 0
59.931046, 30.360478, 87
-33.05, -71.6167, 0
59.931046, 30.360478, 88
46.95692, 142.73532, 0
59.9205555556, 30.355, 14
59.9246892007, 30.2415418625, 0
59.9246892007, 30.2415418625, 1
59.9391228389, 30.4829362384, 0
60.0054, 30.27873, 0
59.8833333333, 26.1, 0
59.9454149953, 30.2653813362, 0
59.9246892007, 30.2415418625, 2
59.9429672, 30.3535864, 0
59.93312, 30.33341, 0
59.8794444444, 30.2616666667, 0
46.575802, 30.775474, 0
59.95, 30.3166666667, 1
59.9429672, 30.3535864, 1
59.95, 30.3166666667, 2
59.9489703, 30.4788913, 0
59.9992216667, 30.3557016667, 1
59.95, 30.3166666667, 3
59.79264324, 30.15115505, 8
59.9808648984, 30.19932893, 1
50.59577, 36.59695, 1
59.931046, 30.360478, 89
59.1274, 37.9052, 1
59.931046, 30.360478, 90
59.9610794353, 30.2988770607, 1
59.9146861111, 30.34815, 10
59.93246, 30.3499, 1
59.931046, 30.360478, 91
-33.05, -71.6167, 1
59.931046, 30.360478, 92
46.95692, 142.73532, 1
59.9205555556, 30.355, 15
59.9246892007, 30.2415418625, 3
59.9391228389, 30.4829362384, 1
59.8833333333, 26.1, 1
59.92731, 30.35075, 0
50.83328, 38.31704, 0
59.9246892007, 30.2415418625, 4
59.9429672, 30.3535864, 2
59.8794444444, 30.2616666667, 1
46.575802, 30.775474, 1
59.95, 30.3166666667, 4
59.9429672, 30.3535864, 3
59.95, 30.3166666667, 5
59.9489703, 30.4788913, 1
55.7522, 37.6156, 0
59.9992216667, 30.3557016667, 2
59.95, 30.3166666667, 6
60.01333333, 30.3975, 1
59.79264324, 30.15115505, 9
59.9282886812, 30.3215469855, 1
59.9808648984, 30.19932893, 2
50.59577, 36.59695, 2
59.1274, 37.9052, 2
59.931046, 30.360478, 93
59.9610794353, 30.2988770607, 2
59.93246, 30.3499, 2
59.931046, 30.360478, 94
-33.05, -71.6167, 2
46.95692, 142.73532, 2
59.9205555556, 30.355, 16
59.9246892007, 30.2415418625, 5
59.9246892007, 30.2415418625, 6
59.9391228389, 30.4829362384, 2
60.0054, 30.27873, 1
59.8833333333, 26.1, 2
59.9454149953, 30.2653813362, 1
59.92731, 30.35075, 1
50.83328, 38.31704, 1
59.9246892007, 30.2415418625, 7
59.9429672, 30.3535864, 4
59.8794444444, 30.2616666667, 2
46.575802, 30.775474, 2
59.95, 30.3166666667, 7
59.9429672, 30.3535864, 5
59.95, 30.3166666667, 8
59.9489703, 30.4788913, 2
55.7522, 37.6156, 1
59.9992216667, 30.3557016667, 3
59.95, 30.3166666667, 9
60.01333333, 30.3975, 2
59.79264324, 30.15115505, 10
59.9282886812, 30.3215469855, 2
50.59577, 36.59695, 3
59.931046, 30.360478, 95
59.1274, 37.9052, 3
59.931046, 30.360478, 96
59.9610794353, 30.2988770607, 3
59.9146861111, 30.34815, 11
59.931046, 30.360478, 97
-33.05, -71.6167, 3
59.931046, 30.360478, 98
46.95692, 142.73532, 3
59.9205555556, 30.355, 17
59.9246892007, 30.2415418625, 8
59.9246892007, 30.2415418625, 9
59.9391228389, 30.4829362384, 3
60.0054, 30.27873, 2
59.9454149953, 30.2653813362, 2
59.92731, 30.35075, 2
50.83328, 38.31704, 2
59.9246892007, 30.2415418625, 10
59.9429672, 30.3535864, 6
59.93312, 30.33341, 1
59.8794444444, 30.2616666667, 3
46.575802, 30.775474, 3
59.95, 30.3166666667, 10
59.9429672, 30.3535864, 7
59.95, 30.3166666667, 11
59.9489703, 30.4788913, 3
55.7522, 37.6156, 2
59.9992216667, 30.3557016667, 4
59.95, 30.3166666667, 12
60.01333333, 30.3975, 3
59.79264324, 30.15115505, 11
59.9282886812, 30.3215469855, 3
59.9808648984, 30.19932893, 3
50.59577, 36.59695, 4
59.931046, 30.360478, 99
59.1274, 37.9052, 4
59.931046, 30.360478, 100
59.9146861111, 30.34815, 12
59.93246, 30.3499, 3
59.931046, 30.360478, 101
-33.05, -71.6167, 4
59.931046, 30.360478, 102
46.95692, 142.73532, 4
59.9205555556, 30.355, 18
59.9246892007, 30.2415418625, 11
59.9246892007, 30.2415418625, 12
59.9391228389, 30.4829362384, 4
59.8833333333, 26.1, 3
59.9454149953, 30.2653813362, 3
59.92731, 30.35075, 3
50.83328, 38.31704, 3
59.9246892007, 30.2415418625, 13
59.9429672, 30.3535864, 8
59.93312, 30.33341, 2
59.8794444444, 30.2616666667, 4
46.575802, 30.775474, 4
59.95, 30.3166666667, 13
59.9429672, 30.3535864, 9
59.95, 30.3166666667, 14
59.9489703, 30.4788913, 4
55.7522, 37.6156, 3
59.95, 30.3166666667, 15
60.01333333, 30.3975, 4
59.79264324, 30.15115505, 12
59.1274, 37.9052, 5
59.9610794353, 30.2988770607, 4
59.9146861111, 30.34815, 13
59.93246, 30.3499, 4
59.931046, 30.360478, 103
-33.05, -71.6167, 5
59.931046, 30.360478, 104
59.9246892007, 30.2415418625, 14
59.9246892007, 30.2415418625, 15
59.9391228389, 30.4829362384, 5
59.8833333333, 26.1, 4
59.9454149953, 30.2653813362, 4
59.92731, 30.35075, 4
50.83328, 38.31704, 4
59.9246892007, 30.2415418625, 16
59.9429672, 30.3535864, 10
59.8794444444, 30.2616666667, 5
46.575802, 30.775474, 5
59.95, 30.3166666667, 16
59.9429672, 30.3535864, 11
59.95, 30.3166666667, 17
59.9489703, 30.4788913, 5
59.9992216667, 30.3557016667, 5
60.01333333, 30.3975, 5
59.9282886812, 30.3215469855, 4
59.9808648984, 30.19932893, 4
50.59577, 36.59695, 5
59.931046, 30.360478, 105
59.1274, 37.9052, 6
59.9610794353, 30.2988770607, 5
59.9146861111, 30.34815, 14
59.93246, 30.3499, 5
-33.05, -71.6167, 6
59.931046, 30.360478, 106
46.95692, 142.73532, 5
59.9205555556, 30.355, 19
59.9246892007, 30.2415418625, 17
59.9246892007, 30.2415418625, 18
59.9391228389, 30.4829362384, 6
60.0054, 30.27873, 3
59.8833333333, 26.1, 5
59.9454149953, 30.2653813362, 5
59.92731, 30.35075, 5
59.9246892007, 30.2415418625, 19
59.93312, 30.33341, 3
59.8794444444, 30.2616666667, 6
46.575802, 30.775474, 6
59.95, 30.3166666667, 18
59.9429672, 30.3535864, 12
59.9489703, 30.4788913, 6
55.7522, 37.6156, 4
59.9992216667, 30.3557016667, 6
59.95, 30.3166666667, 19
60.01333333, 30.3975, 6
59.79264324, 30.15115505, 13
59.9282886812, 30.3215469855, 5
50.59577, 36.59695, 6
59.931046, 30.360478, 107
59.931046, 30.360478, 108
59.9146861111, 30.34815, 15
59.93246, 30.3499, 6
-33.05, -71.6167, 7
59.931046, 30.360478, 109
46.95692, 142.73532, 6
59.9205555556, 30.355, 20
